auto_id,event_id,latitude,odometer,longitude,timestamp,fuel_level,door_status,EventMessage,engine_speed,vehicle_speed,EventCategoryID,headlamp_status,ignition_status,high_beam_status,brake_pedal_status,gear_lever_position,parking_brake_status,steering_wheel_angle,torque_at_transmission,windshield_wiper_status,accelerator_pedal_position,transmission_gear_position,fuel_consumed_since_restart,event_date,speed_category,driving_mode,fuel_alert,is_braking,is_accelerating,created_at,updated_at
4,4689,40.788872,14033.897,-73.950706,2017-12-28 19:47:50.019,93.043777,driver,batch,1116,23.41,2,True,off,True,True,drive,True,-14.599976,-2,True,0.0,third,2.658919,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4690,40.788841,14033.961,-73.950005,2017-12-28 19:48:00.022,93.043777,driver,batch,1356,29.91,2,True,off,True,False,drive,True,0.9000239999999999,-5,True,0.0,third,2.670447,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4691,40.788494,14034.026,-73.949333,2017-12-28 19:48:10.025,93.043777,driver,batch,772,15.7,2,True,off,True,False,drive,True,2.0,2,True,0.0,third,2.673176,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4692,40.788052,14034.085,-73.949364,2017-12-28 19:48:20.026,93.043777,driver,batch,1108,22.73,2,True,off,True,True,drive,True,-8.599976,0,True,0.0,third,2.681653,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4693,40.78793,14034.101,-73.949455,2017-12-28 19:48:30.043,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.099976,-2,True,0.0,first,2.683581,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4694,40.78793,14034.101,-73.949455,2017-12-28 19:48:40.046,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.099976,-2,True,0.0,first,2.683581,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4695,40.78793,14034.101,-73.949455,2017-12-28 19:48:50.047,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.099976,-2,True,0.0,first,2.683581,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4696,40.78767,14034.137,-73.949654,2017-12-28 19:49:00.062,93.043777,driver,batch,1440,22.529999,2,True,off,True,False,drive,True,5.099976,49,True,9.5,third,2.692531,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4697,40.787048,14034.214,-73.950081,2017-12-28 19:49:10.064,93.043777,driver,batch,1598,32.579998,2,True,off,True,False,drive,True,-20.0,-2,True,0.0,third,2.701308,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4698,40.786514,14034.282,-73.950493,2017-12-28 19:49:20.065,93.043777,driver,batch,1274,26.23,2,True,off,True,True,drive,True,18.900024,-4,True,0.0,third,2.709261,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4699,40.786087,14034.334,-73.950783,2017-12-28 19:49:30.066,93.043777,driver,batch,1398,19.48,2,True,off,True,False,drive,True,-22.199951,58,True,12.5,third,2.717861,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4700,40.786156,14034.411,-73.951569,2017-12-28 19:49:40.067,93.043777,driver,batch,1132,32.07,2,True,off,True,True,drive,True,-0.5,-4,True,0.0,fourth,2.741513,2017-12-28,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4701,40.786419,14034.464,-73.952141,2017-12-28 19:49:50.069,93.043777,driver,batch,1320,9.32,2,True,off,True,False,drive,True,4.099976,30,True,3.2,first,2.750463,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4702,40.786484,14034.478,-73.952293,2017-12-28 19:50:00.070,93.043777,driver,batch,622,0.0,2,True,off,True,True,drive,True,5.5,-16,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4703,40.786484,14034.478,-73.952293,2017-12-28 19:50:10.073,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,5.0,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4704,40.786484,14034.478,-73.952293,2017-12-28 19:50:20.075,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,5.0,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4705,40.786484,14034.478,-73.952293,2017-12-28 19:50:30.077,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.700073,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4706,40.786484,14034.478,-73.952293,2017-12-28 19:50:40.081,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.700073,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4707,40.786484,14034.478,-73.952293,2017-12-28 19:50:50.082,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.700073,-3,True,0.0,first,2.754369,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4708,40.786507,14034.483,-73.952347,2017-12-28 19:51:00.083,93.043777,driver,batch,832,5.02,2,True,off,True,True,drive,True,6.0,31,True,0.0,first,2.757744,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4709,40.786533,14034.49,-73.952408,2017-12-28 19:51:10.084,93.043777,driver,batch,2084,16.32,2,True,off,True,False,drive,True,-0.699951,54,True,12.7,second,2.764071,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4710,40.786617,14034.51,-73.952614,2017-12-28 19:51:20.086,93.043777,driver,batch,2030,12.53,2,True,off,True,False,drive,True,413.900024,117,True,25.800001,first,2.76985,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4711,40.786205,14034.564,-73.95298,2017-12-28 19:51:30.087,93.043777,driver,batch,784,5.07,2,True,off,True,True,drive,True,-0.299927,16,True,0.0,first,2.781228,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4712,40.78619,14034.565,-73.952988,2017-12-28 19:51:40.092,93.043777,driver,batch,908,0.0,2,True,off,True,False,drive,True,-0.400024,50,True,11.900001,first,2.784532,2017-12-28,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4713,40.785709,14034.627,-73.953323,2017-12-28 19:51:50.094,93.043777,driver,batch,1900,35.450001,2,True,off,True,False,drive,True,3.200073,61,True,15.400001,third,2.808259,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4714,40.78479,14034.742,-73.953979,2017-12-28 19:52:00.095,93.043777,driver,batch,1846,42.099998,2,True,off,True,False,drive,True,-0.400024,69,True,16.300001,fourth,2.824161,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4715,40.783817,14034.863,-73.954674,2017-12-28 19:52:10.101,93.043777,driver,batch,1272,45.5,2,True,off,True,False,drive,True,1.400024,-11,True,0.0,fourth,2.82854,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4716,40.782772,14034.992,-73.955429,2017-12-28 19:52:20.102,93.043777,driver,batch,1868,47.579998,2,True,off,True,False,drive,True,-0.699951,29,True,9.5,fourth,2.833418,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4717,40.782269,14035.048,-73.955803,2017-12-28 19:52:30.106,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.5,-3,True,0.0,first,2.836497,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4718,40.782269,14035.048,-73.955803,2017-12-28 19:52:40.110,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.5,-3,True,0.0,first,2.836497,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4719,40.782269,14035.048,-73.955803,2017-12-28 19:52:50.112,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.400024,-3,True,0.0,first,2.836497,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4720,40.782269,14035.048,-73.955803,2017-12-28 19:53:00.120,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,4.400024,-3,True,0.0,first,2.836497,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4721,40.782246,14035.053,-73.955818,2017-12-28 19:53:10.122,93.043777,driver,batch,2166,15.059999,2,True,off,True,False,drive,True,1.0,109,True,23.5,first,2.840247,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4722,40.781502,14035.149,-73.956352,2017-12-28 19:53:20.127,93.043777,driver,batch,1882,44.379997,2,True,off,True,False,drive,True,-0.5,58,True,14.6,fourth,2.86112,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4723,40.780445,14035.28,-73.9571,2017-12-28 19:53:30.128,93.043777,driver,batch,1752,48.889999,2,True,off,True,False,drive,True,0.0,1,True,4.7,fourth,2.871815,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4724,40.779408,14035.409,-73.957863,2017-12-28 19:53:40.131,93.043777,driver,batch,1806,45.700001,2,True,off,True,False,drive,True,-0.400024,23,True,8.0,fourth,2.87662,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4725,40.778366,14035.538,-73.958611,2017-12-28 19:53:50.135,93.043777,driver,batch,1994,47.98,2,True,off,True,False,drive,True,0.0,88,True,19.4,fourth,2.883475,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4726,40.777748,14035.608,-73.959061,2017-12-28 19:54:00.136,93.043777,driver,batch,766,0.0,2,True,off,True,True,drive,True,-1.699951,16,True,0.0,first,2.887528,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4727,40.777748,14035.608,-73.959061,2017-12-28 19:54:10.150,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.699951,-3,True,0.0,first,2.887954,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4728,40.777748,14035.608,-73.959061,2017-12-28 19:54:20.152,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.699951,-3,True,0.0,first,2.887954,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4729,40.777748,14035.608,-73.959061,2017-12-28 19:54:30.154,93.043777,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.699951,-3,True,0.0,first,2.887954,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4730,40.777679,14035.62,-73.959122,2017-12-28 19:54:40.159,93.043777,driver,batch,3156,24.689999,2,True,off,True,False,drive,True,0.0,109,True,28.0,second,2.896853,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4731,40.776836,14035.727,-73.959732,2017-12-28 19:54:50.161,93.043777,driver,batch,1228,41.799999,2,True,off,True,False,drive,True,0.9000239999999999,-13,True,0.0,fourth,2.912882,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4732,40.775864,14035.847,-73.960434,2017-12-28 19:55:00.165,93.043777,driver,batch,1326,44.849998,2,True,off,True,False,drive,True,-1.400024,-12,True,0.0,fourth,2.916561,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4733,40.774933,14035.962,-73.961143,2017-12-28 19:55:10.166,93.043777,driver,batch,1552,40.369999,2,True,off,True,False,drive,True,-1.5999759999999998,4,True,0.0,fourth,2.919966,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4734,40.774025,14036.078,-73.961815,2017-12-28 19:55:20.169,93.043777,driver,batch,1610,43.849998,2,True,off,True,False,drive,True,-2.400024,20,True,9.0,fourth,2.926468,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4735,40.773247,14036.168,-73.962372,2017-12-28 19:55:30.182,97.500313,driver,batch,772,4.3,2,True,off,True,True,drive,True,-0.5,18,True,0.0,first,2.930847,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4736,40.773232,14036.168,-73.962387,2017-12-28 19:55:40.183,97.500313,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.5,-3,True,0.0,first,2.931849,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4737,40.773232,14036.168,-73.962387,2017-12-28 19:55:50.184,97.391617,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.5,-3,True,0.0,first,2.931849,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4738,40.773232,14036.168,-73.962387,2017-12-28 19:56:00.186,97.391617,driver,batch,0,0.0,2,True,off,True,True,drive,True,-0.5,-3,True,0.0,first,2.931849,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4739,40.773209,14036.173,-73.962395,2017-12-28 19:56:10.188,97.391617,driver,batch,1968,13.98,2,True,off,True,False,drive,True,5.700073,87,True,17.9,first,2.935373,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4740,40.772636,14036.248,-73.962814,2017-12-28 19:56:20.190,97.391617,driver,batch,1718,31.33,2,True,off,True,False,drive,True,0.700073,38,True,8.3,third,2.946651,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4741,40.771847,14036.347,-73.963387,2017-12-28 19:56:30.192,97.391617,driver,batch,1642,40.239998,2,True,off,True,False,drive,True,-0.400024,28,True,7.9,fourth,2.957877,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4742,40.77113,14036.433,-73.963898,2017-12-28 19:56:40.194,97.391617,driver,batch,808,25.269999,2,True,off,True,False,drive,True,2.800049,-2,True,0.0,third,2.961031,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4743,40.770664,14036.49,-73.964226,2017-12-28 19:56:50.195,97.391617,driver,batch,1274,23.73,2,True,off,True,False,drive,True,-0.699951,10,True,0.0,third,2.969834,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4744,40.770149,14036.554,-73.964615,2017-12-28 19:57:00.196,97.174225,driver,batch,922,18.139999,2,True,off,True,True,drive,True,4.900024,1,True,0.0,third,2.977062,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4745,40.769997,14036.57,-73.964729,2017-12-28 19:57:10.197,97.174225,driver,batch,0,0.0,2,True,off,True,True,drive,True,-1.400024,-3,True,0.0,first,2.979315,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4746,40.769997,14036.57,-73.964729,2017-12-28 19:57:20.201,97.174225,driver,batch,0,0.0,2,True,off,True,True,drive,True,-1.699951,-3,True,0.0,first,2.979315,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4747,40.769997,14036.57,-73.964729,2017-12-28 19:57:30.203,97.174225,driver,batch,0,0.0,2,True,off,True,True,drive,True,-1.699951,-3,True,0.0,first,2.979315,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4748,40.769997,14036.57,-73.964729,2017-12-28 19:57:40.207,96.956833,driver,batch,1202,0.0,2,True,off,True,False,drive,True,-1.5999759999999998,40,True,8.8,first,2.979665,2017-12-28,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4749,40.769516,14036.635,-73.96508,2017-12-28 19:57:50.208,96.848137,driver,batch,1446,31.719999,2,True,off,True,False,drive,True,2.099976,-8,True,0.0,third,2.996315,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4750,40.769066,14036.689,-73.965401,2017-12-28 19:58:00.209,96.848137,driver,batch,1982,24.67,2,True,off,True,False,drive,True,-3.299927,78,True,19.200001,third,3.004742,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4751,40.768398,14036.773,-73.965881,2017-12-28 19:58:10.214,96.848137,driver,batch,1398,32.98,2,True,off,True,True,drive,True,1.5,-6,True,0.0,third,3.012894,2017-12-28,normal,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4752,40.767822,14036.843,-73.96627,2017-12-28 19:58:20.220,96.848137,driver,batch,1824,35.450001,2,True,off,True,False,drive,True,-4.5,22,True,0.0,fourth,3.023448,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4753,40.767033,14036.94,-73.96685,2017-12-28 19:58:30.224,96.848137,driver,batch,780,19.33,2,True,off,True,True,drive,True,-0.400024,-2,True,0.0,third,3.027027,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4754,40.766884,14036.955,-73.966957,2017-12-28 19:58:40.229,96.848137,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.9000239999999999,-3,True,0.0,first,3.02938,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4755,40.766884,14036.955,-73.966957,2017-12-28 19:58:50.233,96.848137,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.9000239999999999,-3,True,0.0,first,3.02938,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4756,40.766884,14036.955,-73.966957,2017-12-28 19:59:00.234,96.848137,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.9000239999999999,-3,True,0.0,first,3.02938,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4757,40.766884,14036.955,-73.966957,2017-12-28 19:59:10.235,96.848137,driver,batch,1384,0.0,2,True,off,True,False,drive,True,0.9000239999999999,69,True,13.8,first,3.029706,2017-12-28,stop,parked,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4758,40.766575,14036.995,-73.967171,2017-12-28 19:59:20.236,96.848137,driver,batch,1146,11.79,2,True,off,True,False,drive,True,6.900024,42,True,8.400001,third,3.038408,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4759,40.766106,14037.056,-73.967522,2017-12-28 19:59:30.237,96.739441,driver,batch,1616,33.049999,2,True,off,True,False,drive,True,0.0,55,True,11.0,third,3.05068,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4760,40.765282,14037.16,-73.968117,2017-12-28 19:59:40.241,96.630745,driver,batch,1504,41.389999,2,True,off,True,False,drive,True,-0.599976,43,True,8.1,fourth,3.059307,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4761,40.764351,14037.275,-73.968773,2017-12-28 19:59:50.245,96.630745,driver,batch,1204,40.559998,2,True,off,True,False,drive,True,0.5,-10,True,0.0,fourth,3.064361,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4762,40.763763,14037.341,-73.9692,2017-12-28 20:00:00.248,96.630745,driver,batch,782,5.25,2,True,off,True,True,drive,True,-0.9000239999999999,15,True,0.0,first,3.066914,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4763,40.763729,14037.344,-73.969223,2017-12-28 20:00:10.250,96.630745,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.400024,-3,True,0.0,first,3.069668,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4764,40.763729,14037.344,-73.969223,2017-12-28 20:00:20.253,96.630745,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.400024,-3,True,0.0,first,3.069668,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4765,40.763729,14037.344,-73.969223,2017-12-28 20:00:30.254,96.195961,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.400024,-3,True,0.0,first,3.069668,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4766,40.76371,14037.349,-73.969246,2017-12-28 20:00:40.257,95.652481,driver,batch,2166,16.01,2,True,off,True,False,drive,True,0.5,78,True,17.0,first,3.074344,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4767,40.76318,14037.418,-73.969635,2017-12-28 20:00:50.260,95.326393,driver,batch,1436,26.299999,2,True,off,True,False,drive,True,-1.5999759999999998,23,True,5.8,third,3.083171,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4768,40.762486,14037.503,-73.970108,2017-12-28 20:01:00.264,95.217697,driver,batch,1456,32.939999,2,True,off,True,False,drive,True,0.300049,-7,True,0.0,third,3.092297,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4769,40.761898,14037.573,-73.970528,2017-12-28 20:01:10.265,95.217697,driver,batch,794,15.049999,2,True,off,True,False,drive,True,-0.400024,4,True,0.0,third,3.095151,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4770,40.761307,14037.65,-73.97094,2017-12-28 20:01:20.271,95.217697,driver,batch,1606,36.939999,2,True,off,True,False,drive,True,0.700073,53,True,12.0,fourth,3.112226,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4771,40.760578,14037.735,-73.971451,2017-12-28 20:01:30.272,95.217697,driver,batch,768,13.25,2,True,off,True,True,drive,True,-1.400024,13,True,0.0,third,3.116504,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4772,40.760464,14037.746,-73.971497,2017-12-28 20:01:40.273,95.217697,driver,batch,0,0.0,2,True,off,True,True,drive,True,-2.099976,-3,True,0.0,first,3.118957,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4773,40.760464,14037.746,-73.971497,2017-12-28 20:01:50.274,95.217697,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.0,-3,True,0.0,first,3.118957,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4774,40.760464,14037.746,-73.971497,2017-12-28 20:02:00.283,95.217697,driver,batch,0,0.0,2,True,off,True,True,drive,True,0.0,-3,True,0.0,first,3.118957,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4775,40.760422,14037.752,-73.971512,2017-12-28 20:02:10.289,95.217697,driver,batch,2184,16.32,2,True,off,True,False,drive,True,3.099976,74,True,16.800001,first,3.123782,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4776,40.759945,14037.813,-73.971855,2017-12-28 20:02:20.292,95.217697,driver,batch,1120,22.41,2,True,off,True,False,drive,True,-4.400024,-1,True,0.0,third,3.13081,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4777,40.759373,14037.885,-73.972252,2017-12-28 20:02:30.298,95.217697,driver,batch,1640,30.15,2,True,off,True,False,drive,True,0.300049,36,True,9.2,third,3.140737,2017-12-28,normal,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4778,40.758781,14037.957,-73.972687,2017-12-28 20:02:40.302,95.217697,driver,batch,1216,20.27,2,True,off,True,False,drive,True,-0.299927,39,True,10.400001,third,3.144741,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4779,40.758293,14038.015,-73.973015,2017-12-28 20:02:50.303,95.217697,driver,batch,852,14.66,2,True,off,True,True,drive,True,-0.599976,8,True,0.0,third,3.150044,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4780,40.758015,14038.046,-73.973198,2017-12-28 20:03:00.304,95.217697,driver,batch,778,1.85,2,True,off,True,True,drive,True,1.300049,17,True,0.0,first,3.155846,2017-12-28,slow,driving,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4781,40.758003,14038.047,-73.973198,2017-12-28 20:03:10.305,95.217697,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.300049,-3,True,0.0,first,3.156973,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4782,40.758003,14038.047,-73.973198,2017-12-28 20:03:20.306,95.217697,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.300049,-3,True,0.0,first,3.156973,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4783,40.758003,14038.047,-73.973198,2017-12-28 20:03:30.310,95.217697,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.300049,-3,True,0.0,first,3.156973,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4784,40.758003,14038.047,-73.973198,2017-12-28 20:03:40.313,99.565536,driver,batch,0,0.0,2,True,off,True,True,drive,True,1.300049,-3,True,0.0,first,3.156973,2017-12-28,stop,parked,False,True,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
4,4785,40.757935,14038.056,-73.973236,2017-12-28 20:03:50.319,99.565536,driver,batch,778,5.47,2,True,off,True,False,drive,True,1.800049,11,True,0.0,first,3.161028,2017-12-28,slow,driving,False,False,False,2026-05-22 14:06:36.119153,2026-05-22 14:06:36.119886
